568,5042243474807
568,5024411111137
569,1120544549047
570,1146060916462
570,5205486092774
570,5168932696730
570,1047627400611
570,1121511119652
571,5138965514090
571,1137731241570
572,1163975642170
573,5146733978980
574,5194068678469
574,1173988383381
574,5054497781938
574,5107071276769
574,1067939031786
575,1017173232361
575,1015783134564
575,1035500104155
575,5081125794020
576,1185385517536
576,5148884511606
576,1036595425338
576,5154964462197
576,1084526274216
577,1107019673804
578,5155719472079
578,5175323167840
579,1010237729787
579,1130186927287
579,5138965514090
579,1068231071721
579,1227037943098
580,5200336837751
580,5028863949868
580,5224310366891
580,1146651575311
581,1178925721810
581,1104831756501
581,5165392195150
582,5155399798021
582,5174766752298
582,5083867151154
582,1186858065954
583,1118593135231
583,1042623105282
583,5158345564053
583,1214406255414
584,5224310366891
584,1023899332258
584,5078992360673
584,1154808857048
584,1113882661210
585,1130123971867
585,1224953591873
585,5219085606658
585,5081023858273
585,1041807430664
586,1113834153234
586,1157014968406
586,5177723926969
586,1023481008187
587,5227543465683
587,5175361683932
587,1219186899172
588,1155592942537
588,1211565037386
588,1148330896372
589,1146441681770
590,5212595866907
590,1168506154200
590,1210799164311
591,5127659124269
592,5030425881162
592,5090121752177
593,1051292729124
594,5227366173502
594,1221337882798
595,1064827319468
595,5092778857551
595,5112834765050
596,1141750346044
596,1058607190289
597,1186251470591
597,5033588797930
597,5145323915138
598,5079176724259
598,1211550903882
599,5101515623600
599,1092717376180
599,5107858803806
599,1185021184633
600,5143622250250
600,5146189386657
600,5132068048789
600,5103628884365
600,5221274407932
601,5076122159350
601,1130123971867
602,1188984111854
602,1041807430664
603,5033588797930
603,5011558185062
603,5016305949952
603,1055845805729
604,1124458726292
604,1032453464658
604,5157751320590
604,1134499225024
604,1141750346044
605,1132928587406
605,1105087091119
605,1213221408564
606,1059249368210
606,5115503209014
606,5166906996537
606,5093825182105
607,1057038027287
607,5074631847824
608,1103743324080
608,5104243227930
609,1112102217171
609,5175321465897
609,1168763848340
609,1082733845094
609,1054148537893
610,5044612132021
610,5115114114121
610,1155683150072
610,5081125794020
611,5151280675948
611,5212595866907
612,5012239517296
612,1220727556940
612,1023899332258
612,5187751275113
613,5073624671049
613,1163257533120
613,5177343950130
614,1024264057290
615,5082637622359
615,1033729547114
615,5185067609854
616,5041365054946
616,1156747802199
616,5063746667683
616,1023218933418
617,1087596319447
617,5203483301665
617,5138435235550
618,5086890588406
618,1036768905172
618,5133869979766
618,5010369538658
619,1180160080550
619,1201559722539
619,5183693394088
620,5138965514090
620,5127495604814
620,5048907887970
621,5085942864838
621,5083867151154
621,1153062860994
621,5142983702330
621,1024686874112
622,5132575674270
622,1058282859821
622,1108738953355
622,5128126782031
622,5211909337790
623,1033729547114
623,5086890588406
623,1206837644090
623,5215792951644
623,5017684037718
624,1207820948609
624,1144821680948
624,1224953591873
624,1202563701570
624,5213425900265
625,5171071077084
625,1051249589346
625,5147121324356
626,1217818576282
626,1107019673804
627,1127717009782
628,1014792565644
628,5025882040620
628,5112973795150
628,1157988161682
629,5177960544944
630,5222275673329
630,5181812661410
631,5165974275352
632,1017703966598
632,5156442020180
632,5194152337132
633,1124458726292
634,5067544993863
634,5132068048789
634,5147815188252
634,5092459069445
634,5165859048339
635,5209037893378
635,5030557140906
635,5213425900265
636,5147152935562
636,1056507149852
637,1085192121112
637,5178238885699
637,1220611861370
638,5054497781938
638,5106933913532
638,5122688584948
638,5147121324356
638,1162097414907
639,5183693394088
639,1040741566975
639,5187474967268
639,5081125794020
640,5063776736084
641,1121302793864
641,5127728407417
642,5084732039882
642,5045972565315
643,5124560356894
643,1184446830633
644,1121178759371
644,5112973795150
644,1043636343563
644,5011077045227
644,5061270109533
645,5217132498589
645,5191308191993
645,1085665350616
646,5073399202157
646,1090464078000
646,1110492804531
647,1035821565537
647,5217426958975
647,5026820522713
648,1096470360084
648,1084794475292
648,5092778857551
648,5125042911868
649,5218453712802
649,1091940078856
649,5210723834789
650,1218661611772
650,5166397726149
650,1144821680948
650,5109207144734
650,5078992360673
651,5196790335650
651,1214479584945
652,1212424929970
652,1121931937808
652,1221337882798
652,1122450577589
652,1192291133650
653,1220727556940
653,5024486709539
653,5222072397421
653,5077152104563
653,5118456790898
654,5200656434545
654,1031419859448
654,1216622856075
655,5223835313500
656,1082733845094
656,1074781001217
656,1098923457973
656,1075326383857
656,5152881286443
657,5207033323613
657,1177512273080
657,1157988161682
657,5081023858273
657,5028769864998
658,5066074185150
659,5124732645516
659,5057171852293
659,5101849758720
660,5181812661410
660,5077152104563
660,5163001728368
660,5154964462197
661,5196715292978
661,5053850625769
662,1104831756501
662,1120546562036
662,1220811431235
662,5194068678469
662,5017888658827
663,1096435856021
663,1171931550460
664,1163975642170
665,1130186927287
665,5186861060513
665,1192435210110
666,5194289921513
666,5173949757427
666,1177512273080
666,5152104129535
666,1091940078856
667,1035500104155
667,5082990936012
667,1120447035906
668,5127056423324
668,1192435210110
668,1155780021913
669,1104831756501
669,5083346560457
669,5105756973944
670,1045586390200
670,1060382064533
671,5224660488366
672,5143622250250
672,5166906996537
672,1015316967016
672,5051082682085
672,1184968433055
673,5173949757427
673,5148884511606
673,5125124634278
673,5038260714839
673,5227702825587
674,5174987288560
674,1170864765807
674,5206853364471
674,1159260240809
675,1220611861370
675,1228040045364
676,1225807520960
677,1033729547114
677,5135176675464
677,1060382064533
677,1030902163489
677,5142575665469
678,1057180909664
678,5142919628220
678,5028330344125
679,1143035769425
679,1068797728317
679,1184968433055
679,1015783134564
679,1227589587191
680,5038260714839
680,1156747802199
680,5150280015089
681,1229139750157
681,1034950789565
681,5135381471660
681,1026883386496
681,1047814980091
682,5025612983127
682,1177512273080
683,1130186927287
683,1064827319468
683,1097915885253
683,1118778972905
683,5086890588406
684,1024264057290
684,1166026698848
684,1122722993854
684,5142983702330
685,1197932743216
685,1121680664489
685,5178238885699
686,5167424633525
687,5197839021760
687,1160298352720
687,1091519984280
687,5046917181053
688,1208982936975
688,1031419859448
688,5155220579971
688,1155683150072
688,1091767589693
689,1050586027997
690,5101797972161
690,5125815568753
690,5127056423324
691,5194068678469
691,1221599104836
691,1185385517536
692,1143035769425
692,1036947732898
692,1014918562328
692,5207033323613
693,5217426958975
693,5098859808240
693,5170562640573
693,1055374344937
694,5227543465683
694,5028769864998
695,1014996360312
695,1180839172590
696,1204487933187
696,5190658429000
696,5104203782051
696,5066074185150
697,5162883302874
697,5194068678469
697,5163001728368
698,5192272531039
698,5215792951644
698,1021125178645
698,5132068048789
698,1120544549047
699,1014916435335
699,5082577821410
699,1018916243940
699,1024860117402
700,5082462070741
700,5029200165957
700,1154300383335
701,5142873166772
701,5183450676404
701,1174818713871
702,1219186899172
702,5218453712802
702,1085445023795
702,1054352703833
703,1171539082054
703,5125058204684
704,1181660756793
705,5040642305809
705,1228719850040
705,5108242633351
706,5011902539688
706,5125042911868
706,5138965514090
706,5123120523191
706,5223766147952
707,1027042989115
707,1068797728317
707,5086813422548
707,5132068048789
708,1104473974780
708,1166026698848
708,1027144170129
708,5094782920546
708,1086985018647
709,1147841308977
709,1120544549047
709,1164989725581
710,5164015599721
711,1204487933187
711,5132609450045
712,5093825182105
712,1054148537893
712,1226896992046
712,1043572004442
713,5166397726149
713,1043572004442
713,5063226294830
713,1228539331008
713,5076342483366
714,1178903929808
715,5162512942730
715,5034649384920
715,1063877315512
716,5143495268417
716,1034950789565
716,1093394715028
717,1144821680948
717,1180160080550
717,1028945110040
717,5076609851016
717,1040741566975
718,5080203648432
719,1012933653556
719,1192291133650
720,5031525099470
721,1163026011620
722,1085445023795
722,5199197238807
723,1143160845046
723,1146441681770
723,5040642305809
723,1015258383865
724,1031419859448
725,5111873099443
725,5127495604814
726,5013655089641
726,5105756973944
726,5128540032320
726,1131047107190
726,5142794474565
727,5084822083605
727,5145323915138
728,5076342483366
728,5218177688944
728,1138523917993
729,1215110460289
730,5031525099470
730,5025297931060
730,1083316700477
731,1026883386496
731,5211486313319
731,5013613590260
731,5081039151991
731,1118778972905
732,5128502547377
732,5090328177693
732,5045427103068
732,1097915885253
733,1023899332258
734,5165381030623
734,5101797972161
734,1221599104836
734,5152881286443
734,5098859808240
735,1031425836144
735,1085445023795
735,1143160845046
735,1164580705739
735,5173949757427
736,5086813422548
736,5167424633525
736,1068416840007
737,1199018381858
738,1160298352720
738,5051328159328
738,1090937206689
738,5211649664727
739,1121178759371
740,5035758930191
741,1102287771794
741,5027711736740
741,5196554259490
741,5130458245506
741,5195946498864
742,1203431950028
743,1194036469263
743,1124365505791
744,5040642305809
744,5038260714839
744,1092717376180
744,1178925721810
745,5067544993863
745,5063746667683
746,1104934070416
746,5130458245506
746,5175323167840
746,5222275673329
746,1168506154200
747,5108242633351
747,5217426958975
747,1227357481174
747,1176885942749
748,5015635192458
748,5161041239882
748,1060740964217
749,5202025782020
750,5060439238921
750,1155731550545
750,1154300383335
751,1054148537893
751,5177723926969
751,5180502232312
752,1155592942537
752,5101515623600
752,1014918562328
752,5024924731123
753,5215455507680
753,5068098988139
753,5071083660456
754,5111873099443
755,5157625994675
755,5177343950130
756,5160279617086
756,5054512651342
756,5198982629951
756,5076609851016
756,1064740828790
757,5192343641310
757,1047627400611
758,5030425881162
758,1206296624566
759,1213487963700
759,1076492353728
759,1155780021913
759,1096435856021
760,5077626224055
760,1102287771794
761,1204488272493
761,5106933913532
761,5143199971800
761,5023345599503
762,1167331433532
762,1027812851065
762,1181242591408
763,1216622856075
763,1011830146327
764,1155780021913
764,5082990936012
765,1126797438503
765,5073399202157
765,5152881286443
765,1148330896372
766,1201116542263
766,5133869979766
766,5155719472079
766,5129241237450
767,1142513741325
767,1077599226594
767,5146797697514
768,1045586390200
768,5157523243378
768,1218661611772
769,1227717103294
769,1120103429335
769,1221337882798
769,5177135895965
770,1158362702068
771,1163379860049
771,1078517944812
771,1085665350616
771,1171089958710
772,5205699834720
772,5010197102141
773,5205319740060
773,5174987288560
773,1228719850040
773,5183450676404
774,1074781001217
774,1066469664458
774,5036940721065
775,5031190682628
775,1031419859448
775,5035758930191
775,5025882040620
776,5094782920546
776,1154300383335
776,5174987288560
777,5134281185253
777,5051285050405
777,1178925721810
777,1202563701570
777,5127659124269
778,5173098896526
778,5156442020180
779,5217426958975
779,1023304964671
779,1220727556940
780,5211649664727
781,5169290083463
782,5171071077084
782,1139184486286
782,5038260714839
783,1174818713871
783,1178925721810
783,5063226294830
784,1045586390200
784,1155731550545
785,5081023858273
785,1065877382340
785,5027711736740
785,1164426244135
786,5109207144734
786,5152104129535
786,1104934070416
786,1148608725187
786,1184968433055
787,1150879096500
788,1146651575311
789,5042243474807
790,5203927805868
790,1091926245520
791,1143662873320
791,1134044295230
791,5132609450045
792,5156298915405
793,5152040152556
793,1113834153234
794,5076122159350
795,1092717376180
795,5207033323613
796,5197839021760
796,1076492353728
797,1083316700477
797,5076342483366
797,5200355915282
798,1133106272750
798,5025189184246
798,5103628884365
799,1214406255414
799,5087813786110
799,1060740964217
799,5082637622359
799,5198982629951
800,1121302793864
800,1165940747598
800,1224953591873
800,1186282133982
801,5128540032320
801,5104203782051
801,1059249368210
802,1206837644090
802,1024860117402
802,5131415877687
803,1160674944638
803,5114211770052
803,5073619003871
803,5148884511606
804,1015783134564
804,5125042911868
805,1094248560163
806,5172093542693
806,1064827319468
806,1014792565644
807,1142995752250
807,1120313523395
807,1023481008187
807,5227543465683
808,5034649384920
808,5028736582628
808,1192291133650
808,1023899332258
808,5182262647640
809,1058991392294
810,5167556588414
810,1146060916462
810,5217426958975
810,1195374060914
810,5172093542693
811,5177723926969
812,1046679086046
813,5055520271340
813,5137391822255
813,5201129277070
813,5120407201954
813,5183863026749
814,5013729895647
814,5028401561117
814,1198440155275
815,5023345599503
815,1218661611772
815,5046917181053
816,1101568688022
816,1066517199814
817,5018658656429
817,1023481008187
817,5210723834789
818,1181542848794
819,5063776736084
819,5209037893378
819,5223766147952
819,1160989051695
819,5083346560457
820,1085665350616
820,1015783134564
820,5200355915282
820,5212607286800
821,1177512273080
822,5092459069445
822,5166397726149
822,1059118683216
822,5061492673424
823,1103621579588
824,5100919426340
825,5143622250250
825,1121302793864
825,5147815188252
825,1068797728317
826,1192291133650
826,5048907887970
826,5177135895965
826,1102287771794
827,1084234807293
827,1023899332258
827,5175361683932
827,5032632729575
827,5124560356894
828,1225657817538
829,1185385517536
830,1015786218359
830,5211296654245
830,1024686874112
831,1053838165590
831,5205486092774
831,1145108022553
831,5156265961297
831,1130186927287
832,5094351348890
832,1178903929808
832,5013793029190
833,5105756973944
833,1030793135757
834,5090121752177
834,1058282859821
835,5219085606658
836,1055845805729
836,1083316700477
836,5156929298510
837,1206296624566
838,1171539082054
838,1018916243940
838,1160298352720
839,5034649384920
839,5055852653467
840,1096470360084
840,1186538556379
841,5050149476185
841,5011902539688
841,1023304964671
841,1028784007471
841,5067544993863
842,1015902353081
842,5137288465562
842,1105087091119
842,5128540032320
842,5124732645516
843,1036768905172
843,5227543465683
843,1088253521201
843,5212216396959
844,1206837644090
844,1212424929970
844,1047814980091
845,1201559722539
845,1226652252760
845,5102853782598
845,1059249368210
845,5083867151154
846,1090660614439
846,1040180654029
847,1126980092799
848,5049057849242
848,5036447146500
849,1164989725581
849,5205486092774
850,5225991115686
850,1225657817538
851,1080275738091
851,1120546562036
851,5172356482469
852,5083986720780
852,5097207096311
852,5160279617086
852,5094067053262
852,1153758068200
853,5055692521891
853,1093315182894
853,1163975642170
853,5071123691690
853,5112973795150
854,1162408717107
854,1015783134564
854,1156667694303
854,5160949517900
854,1166930551523
855,5225991115686
856,1184404423400
856,1066517199814
856,5024924731123
856,5074631847824
856,5166143674186
857,5138965514090
858,5037313252213
858,1103621579588
858,1207806024029
858,5206389983730
858,1197932743216
859,1021125178645
859,1075326383857
859,5222275673329
860,5155719472079
860,1124458726292
860,5086436949990
860,5025612983127
860,5080203648432
861,1083316700477
861,1156667694303
862,5155220579971
862,1142995752250
862,5106123544368
862,1012706739924
862,5051285050405
863,1182098055941
863,1028945110040
863,1227717103294
864,5106408876404
864,1013761333486
864,5169174020219
865,1066517199814
866,5192343641310
866,1049125510862
866,1057239628841
867,5115363500786
867,5043378546118
867,5164015599721
867,5187751275113
868,5102009970849
868,1023691381933
868,5102449509124
869,5132068048789
869,1015786218359
869,5228540821218
869,1112341599523
870,1204487933187
870,5013655089641
870,5217426958975
870,1171111563666
871,5127975243358
872,1091352932219
872,5203927805868
872,5043378546118
872,5024596223779
873,5010369538658
873,1075326383857
873,5177723926969
873,5033908326832
874,1157014968406
874,1036768905172
874,5025882040620
875,1202563701570
876,5036594929180
876,5165392195150
876,1187765193945
876,1059249368210
877,1178903929808
877,5161788163103
877,5135176675464
877,5111873099443
877,5204602264158
878,5210723834789
878,5173006509341
878,1024686874112
878,1123867410952
879,1075326383857
879,5122688584948
879,1084234807293
880,5200431320876
881,5024924731123
881,1187520809552
881,1031425836144
881,5059081338465
882,5147152935562
882,5192343641310
883,1101568688022
883,1035821565537
883,5084732039882
883,5045427103068
884,1064827319468
884,5078992360673
884,5160949517900
885,5048907887970
885,5166906996537
885,5055852653467
885,5152040152556
886,1186858065954
887,5137590313284
887,5171071077084
887,5151280675948
887,1157495781959
888,5169290083463
888,5205486092774
889,5102009970849
889,5011558185062
889,1087690935397
889,1012804735921
890,5187751275113
890,1210799164311
891,1155683150072
891,5156442020180
891,5117652930489
891,1036668993118
892,1015316967016
893,1223607658064
893,1025720128950
893,5152881286443
893,1186251470591
894,5105389451943
894,5163136245520
895,1014996360312
896,5061270109533
896,5166397726149
897,5221274407932
897,1154359610151
897,5059081338465
897,5080203648432
897,5201129277070
898,5200955769735
898,5024596223779
898,5127728407417
898,1104831756501
898,5223766147952
899,5087813786110
899,5178224871941
899,5127659124269
899,5113573648997
900,1062084221737
901,1216622856075
902,1024401322824
903,1073841609863
903,5125226136932
903,1168506154200
903,5129241237450
904,1046155755260
904,5134281185253
904,1054148537893
904,5101966733534
904,5035290969302
905,1184446830633
905,1160710108448
905,1173815207169
905,1186858065954
905,1090790297124
906,1202563701570
907,5123439860737
907,5050149476185
907,1036668993118
907,1228040045364
908,1118593135231
909,5060204135888
909,5073071575990
909,5108242633351
909,1228414894510
910,1068416840007
911,5150842509648
911,1220611861370
912,5137354118501
912,1127571074003
912,5082637622359
912,1201559722539
912,1080275738091
913,5173147661638
913,5112834765050
913,1015316967016
913,5053850625769
913,1183143068360
914,1133094078149
914,5203927805868
915,5101884788506
915,1074781001217
915,5028769864998
915,5154448175888
916,5200133039662
916,5204602264158
916,1177512273080
916,5013655089641
916,1229139750157
917,5122688584948
917,1074781001217
918,5062819246640
918,1163026011620
918,1024264057290
918,1074781001217
918,5196294810938
919,1057180909664
919,1080275738091
919,1090660614439
920,5048907887970
920,5213425900265
920,5101966733534
920,5174987288560
920,1012706739924
921,1104473974780
921,1165940747598
922,5165392195150
922,1049118332009
922,5217426958975
922,5101515623600
923,5211199653616
923,5051328159328
923,5196294810938
923,5221274407932
923,1011830146327
924,5074631847824
924,1158940032866
925,5174987288560
925,5211649664727
925,5043109768301
925,1036748518730
925,5163001728368
926,5155719472079
926,5200355915282
926,1203273743364
926,5015635192458
927,1028784007471
928,5203432802128
929,1074781001217
929,1208982936975
929,5206389983730
929,1153758068200
929,5187474967268
930,1090769342971
930,5102794635158
930,5157751320590
930,5118456790898
931,5026820522713
932,5171071077084
932,5205699834720
932,5028863949868
932,5044140981605
932,5155719472079
933,5161788163103
933,1057618573396
933,5102853782598
934,1162408717107
934,5168932696730
934,5194929119171
935,1030902163489
935,5156929298510
935,5071083660456
935,5137354118501
936,5120407201954
936,5107071276769
936,5067627572205
936,1221337882798
937,5165392195150
937,1155683150072
938,1014996360312
939,1183755998293
939,5183061763594
939,5125226136932
939,1062791838119
940,5166397726149
940,1170864765807
940,1105087091119
940,1159260240809
941,1214158146641
942,5117652930489
942,5115363500786
942,1047814980091
943,5047188591863
943,5227366173502
944,1196868408110
944,5217132498589
944,5035290969302
944,5066365301536
944,5163136245520
945,5030912595291
945,1022718984474
945,5172093542693
945,5060439238921
945,5213260385245
946,5048491854175
946,5175321465897
946,5211909337790
946,5026720393520
946,5172356482469
947,1084234807293
947,5143495268417
947,5082462070741
947,5133869979766
948,1196134690674
948,1221466817890
948,5173006509341
948,5012239517296
949,5143622250250
949,5063746667683
950,1066469664458
951,1040741566975
952,1226896992046
952,5202025782020
953,5028401561117
954,1206118118524
954,5191589392210
954,5054736732639
955,1196873513430
955,5048785187061
955,1148050618220
956,5138965514090
956,5103628884365
956,1214158146641
956,1068283903962
956,5177343950130
957,1012706739924
957,5217426958975
958,1186858065954
958,5162512942730
959,5165381030623
959,5028863949868
959,5210723834789
960,1144821680948
960,5174766752298
961,5134391092260
961,5029200165957
961,1098827749393
961,1211889951943
961,1217818576282
962,1170864765807
963,5106123544368
963,5177723926969
963,5052623822576
963,5102009970849
963,1201116542263
964,1120276150961
964,1184968433055
964,5218177688944
964,1121178759371
965,5102853782598
965,5213260385245
965,5055852653467
965,1197376415510
965,5211199653616
966,5017888658827
966,1050289222257
966,5013655089641
966,5086813422548
967,5175323167840
967,5013655089641
967,1175286425049
967,1014792565644
968,5201941449485
968,5186809446478
969,1181542848794
969,1120546562036
969,5014310386250
970,5011902539688
970,5167424633525
970,5137590313284
971,1204488272493
971,1211565037386
971,1124365505791
971,1068231071721
971,1142995752250
972,5125042911868
972,1035821565537
972,5060439238921
972,1198703341044
972,5038260714839
973,1057239628841
973,5185469585967
973,1111362457470
973,1073370325698
973,5076608651543
974,1142370025489
974,5185469585967
975,1203273743364
975,1133925866250
976,5031190682628
976,5223835313500
976,5168932696730
977,5165974275352
978,1186858065954
978,5123439860737
978,1053838165590
978,5183450676404
978,1062791838119
979,1214406255414
979,1205434235401
979,1049125510862
979,1036668993118
980,5201987870739
980,1192291133650
981,5125058204684
981,1028945110040
981,5104243227930
981,1148330896372
982,5037229193766
982,5137391822255
983,1026348818341
983,5195946498864
983,5168932696730
983,1091519984280
983,1132928587406
984,1032453464658
984,5076342483366
984,1057239628841
984,1034950789565
985,1050289222257
986,1205434235401
986,5024875548440
986,1155780021913
986,1024264057290
986,1082868771919
987,1147882870101
987,5081830858522
987,1148608725187
988,1224953591873
988,5155220579971
988,1128668516954
988,1047814980091
989,1148608725187
990,5014310386250
990,5085265563026
990,1182816713045
990,5097865729616
990,1090464078000
991,5148884511606
991,5079176724259
991,1153462526667
991,1113834153234
992,5132068048789
992,1186799759860
992,5212216396959
992,5185067609854
993,1132259322315
994,1133094078149
994,1104473974780
995,1184404423400
995,5183863026749
995,5204602264158
995,5073399202157
995,5095912398027
996,5187159898569
996,5012243710056
997,5018172843882
997,1091352932219
997,5013613590260
998,1051249589346
998,1131047107190
998,1215110460289
998,5180759349623
998,5167556588414
999,1021125178645
999,5194152337132
1000,1191576117193
1001,5143495268417
1002,1156747802199
1002,5200656434545
1002,1204584710659
1003,5222072397421
1004,1033901071401
1004,5173949757427
1005,5183450676404
1005,1172140162446
1006,1090769342971
1007,5192113688950
1007,5147121324356
1007,5082990936012
1007,1068283903962
1007,5055852653467
1008,5078992360673
1009,5086890588406
1009,1045586390200
1009,1030793135757
1009,5222275673329
1010,1203327387152
1010,5083346560457
1011,1198703341044
1011,1166026698848
1011,5177960544944
1011,1098049765990
1012,1078517944812
1013,5078992360673
1013,1206118118524
1013,5119237936571
1013,5088412085834
1013,5055692521891
1014,5118312668568
1014,1185932521147
1014,1176885942749
1014,5154448175888
1015,1043572004442
1015,5106123544368
1015,1021293982357
1015,1114081226819
1015,5224310366891
1016,1186251470591
1016,5045427103068
1017,1184404423400
1017,1156747802199
1017,1159260240809
1017,5076342483366
1018,1047627400611
1018,5021683875703
1018,5013655089641
1018,1068283903962
1019,5215455507680
1019,1012162644966
1019,1067939031786
1020,5127728407417
1021,5025297931060
1021,5041365054946
1021,1164426244135
1022,1087690935397
1022,5221395560425
1022,5036447146500
1022,5122688584948
1022,5024924731123
1023,5030425881162
1023,1122722993854
1023,1171089958710
1023,1090769342971
1024,5202103488912
1024,5162883302874
1025,1121511119652
1025,1098049765990
1026,5061270109533
1026,5046917181053
1026,5132575674270
1027,5143199971800
1027,1108738953355
1027,1047720978887
1027,5017948514788
1028,5048907887970
1029,5044140981605
1029,5011902539688
1029,1197932743216
1030,5031190682628
1030,5042072619090
1030,5178224871941
1030,5094387639913
1030,5081696050080
1031,1065034764915
1031,1027304284920
1031,1138944502531
1031,5127659124269
1032,1132259322315
1032,5141084361666
1033,1191576117193
1034,5192113688950
1035,1187520809552
1035,5177343950130
1035,1110492804531
1035,5076951540530
1036,1051249589346
1037,1178903929808
1038,5168526177364
1038,1194160914837
1038,1158362702068
1038,5036302883557
1039,5071123691690
1039,5080203648432
1040,1136097056831
1041,1111362457470
1041,1144821680948
1042,1091926245520
1042,5030557140906
1042,5171071077084
1042,1104473974780
1042,1142513741325
1043,1082514955159
1043,5094782920546
1044,5037229193766
1044,5125058204684
1044,1220811431235
1044,1093394715028
1045,5021683875703
1045,1157495781959
1045,5054512651342
1045,1205434235401
1045,5066874884820
1046,1090769342971
1046,1015258383865
1046,1068231071721
1047,5018172843882
1047,5091788456777
1048,1220611861370
1049,1040180654029
1049,5180759349623
1049,5050133684112
1049,1206837644090
1050,5205486092774
1050,1221599104836
1051,1171539082054
1051,5123439860737
1051,1180160080550
1051,1129283602931
1051,1204488272493
1052,5154448175888
1053,1162408717107
1053,1204584710659
1053,1213758239870
1053,1212424929970
1054,5183376831094
1054,5054736732639
1054,5127056423324
1054,1129283602931
1055,1024401322824
1055,5101849758720
1055,1203327387152
1056,1058282859821
1056,5142040862937
1056,1126797438503
1056,1141750346044
1056,5083867151154
1057,5211486313319
1058,5196554259490
1058,1112339120410
1058,1060740964217
1059,1027042989115
1059,1120103429335
1059,5023345599503
1059,1143035769425
1060,5145499879267
1060,5052623822576
1061,1046155755260
1062,1112339120410
1062,5157625994675
1062,5160279617086
1063,1057239628841
1063,5120407201954
1064,5025189184246
1064,5076608651543
1065,5127728407417
1065,1142995752250
1065,1171111563666
1065,1184968433055
1065,5216974616524
1066,1145108022553
1066,1111362457470
1066,1102287771794
1066,1181542848794
1067,5043109768301
1067,5063746667683
1068,1108738953355
1069,5081125794020
1070,5018658656429
1070,5137288465562
1070,1047814980091
1071,1143662873320
1071,5110523786060
1071,1120544549047
1072,1091926245520
1072,5174766752298
1072,5147815188252
1073,1047274163100
1073,1181242591408
1073,5097377781177
1073,1050586027997
1073,1122450577589
1074,5074631847824
1074,1065862819990
1074,1033729547114
1074,5227543465683
1075,5211199653616
1075,1226652252760
1075,1057239628841
1075,5043109768301
1075,1184404423400
1076,1212753997235
1076,1084794475292
1076,5076609851016
1076,1035500104155
1076,5024486709539
1077,5109207144734
1077,1187520809552
1077,1154300383335
1077,1207874994458
1078,1180160080550
1078,5164015599721
1079,5063226294830
1079,5060439238921
1079,1221466817890
1079,1198800367237
1079,1021125178645
1080,1197376415510
1080,5174987288560
1081,1078502329234
1081,5118312668568
1081,1198440155275
1081,1057038027287
1082,5221395560425
1082,5055852653467
1082,5043378546118
1082,5165392195150
1083,5215455507680
1083,1203327387152
1083,1139184486286
1083,1156342598411
1084,1022718984474
1084,1186538556379
1085,1136097056831
1085,5224660488366
1086,5213260385245
1087,1090464078000
1087,1050289222257
1087,5086436949990
1087,5157172602439
1088,5162512942730
1088,5108242633351
1088,1181242591408
1088,5142575665469
1089,1120447035906
1089,1185385517536
1089,1181242591408
1089,5187159898569
1090,5153330418291
1090,1037433053800
1091,1062841893070
1091,1131047107190
1091,1177199509530
1091,5133671070176
1092,5018658656429
1093,1116867636698
1093,5194929119171
1093,5068098988139
1094,5024411111137
1094,5047188591863
1095,5200211098775
1095,5112834765050
1095,1027812851065
1095,5013729895647
1095,1058607190289
1096,5181812661410
1096,5216974616524
1097,5217132498589
1097,1146441681770
1097,1143971384072
1097,1105087091119
1098,5216974616524
1098,1154300383335
1099,5192343641310
1099,5115897201525
1100,5016305949952
1100,1102287771794
1100,5127659124269
1101,1013761333486
1101,1110492804531
1101,1171111563666
1101,5223766147952
1101,5113573648997
1102,1134499225024
1102,5054497781938
1103,1065877382340
1103,1216622856075
1104,5158205433414
1104,5025485125100
1104,5155399798021
1104,1157014968406
1104,5060439238921
1105,1030793135757
1105,1042623105282
1105,1211565037386
1105,5052623822576
1105,5114388250675
1106,1224953591873
1106,1163975642170
1107,5172356482469
1107,1065877382340
1107,1023481008187
1107,1050586027997
1107,5030557140906
1108,5143199971800
1108,1206837644090
1109,5078082212852
1109,1133925866250
1109,5129241237450
1110,5073859821932
1110,5177723926969
1110,1011761682635
1110,5187751275113
1111,1011761682635
1111,5094608657468
1111,5216974616524
1112,5035758930191
1113,1062084221737
1113,1157495781959
1113,5029200165957
1114,5157625994675
1114,5169174020219
1114,1186538556379
1114,5081039151991
1115,1226652252760
1115,5187474967268
1115,1082733845094
1116,1046679086046
1116,5077231386205
1116,1155780021913
1117,1040335165793
1117,5125815568753
1117,5114211770052
1117,1127571074003
1118,5024486709539
1118,5045972565315
1118,5228540821218
1118,1121931937808
1118,1036748518730
1119,5206703842131
1120,1014191487243
1120,1051784618038
1120,5180502232312
1120,5073859821932
1121,1051249589346
1121,5051285050405
1122,5221395560425
1122,5162720287747
1122,1227357481174
1122,5063776736084
1122,5054512651342
1123,5094387639913
1123,1150879096500
1123,5157523243378
1123,5203483301665
1123,1204487933187
1124,5102794635158
1124,1156747802199
1124,1049118332009
1125,1183755998293
1125,1058607190289
1125,1162472892691
1125,5054512651342
1126,1221466817890
1127,1041117371448
1127,1227522594936
1128,1043572004442
1129,5122688584948
1129,1204584710659
1129,5104203782051
1129,1030902163489
1129,1027812851065
1130,5077979148561
1131,5211199653616
